step,tag,value,wall_time
8965,Metrics/base_velocity/error_vel_xy,0.08551009744405746,1781417876.627133
8972,Metrics/base_velocity/error_vel_xy,0.084604412317276,1781417910.5232599
8979,Metrics/base_velocity/error_vel_xy,0.08485770225524902,1781417944.5943527
8986,Metrics/base_velocity/error_vel_xy,0.08406525105237961,1781417978.3548515
8993,Metrics/base_velocity/error_vel_xy,0.08440285921096802,1781418011.9660492
9000,Metrics/base_velocity/error_vel_xy,0.08409027755260468,1781418045.785248
9007,Metrics/base_velocity/error_vel_xy,0.08335776627063751,1781418080.1330888
9014,Metrics/base_velocity/error_vel_xy,0.08398415893316269,1781418111.236658
9021,Metrics/base_velocity/error_vel_xy,0.08380571007728577,1781418140.7180803
9028,Metrics/base_velocity/error_vel_xy,0.0828256756067276,1781418175.8845801
9035,Metrics/base_velocity/error_vel_xy,0.08371108770370483,1781418210.676287
9042,Metrics/base_velocity/error_vel_xy,0.0843043252825737,1781418245.5028782
9049,Metrics/base_velocity/error_vel_xy,0.08264728635549545,1781418279.5161948
9056,Metrics/base_velocity/error_vel_xy,0.082914337515831,1781418313.626659
9063,Metrics/base_velocity/error_vel_xy,0.08280053734779358,1781418348.106744
9070,Metrics/base_velocity/error_vel_xy,0.08154934644699097,1781418382.795154
9077,Metrics/base_velocity/error_vel_xy,0.08125069737434387,1781418416.9192061
9084,Metrics/base_velocity/error_vel_xy,0.08250981569290161,1781418451.3346982
9091,Metrics/base_velocity/error_vel_xy,0.08161790668964386,1781418485.6186988
9098,Metrics/base_velocity/error_vel_xy,0.0801973044872284,1781418519.9011743
9105,Metrics/base_velocity/error_vel_xy,0.08005259931087494,1781418554.177069
9112,Metrics/base_velocity/error_vel_xy,0.08009380102157593,1781418588.631814
9119,Metrics/base_velocity/error_vel_xy,0.07936891913414001,1781418622.744344
9126,Metrics/base_velocity/error_vel_xy,0.08116979151964188,1781418656.7583132
9133,Metrics/base_velocity/error_vel_xy,0.07958093285560608,1781418690.9015677
9140,Metrics/base_velocity/error_vel_xy,0.07880719006061554,1781418725.3474834
9147,Metrics/base_velocity/error_vel_xy,0.07873697578907013,1781418759.6857219
9154,Metrics/base_velocity/error_vel_xy,0.07858048379421234,1781418793.8606617
9161,Metrics/base_velocity/error_vel_xy,0.07802057266235352,1781418828.1922626
9168,Metrics/base_velocity/error_vel_xy,0.07870890200138092,1781418862.198952
9175,Metrics/base_velocity/error_vel_xy,0.07961714267730713,1781418897.2811582
9182,Metrics/base_velocity/error_vel_xy,0.07890095561742783,1781418932.8058934
9189,Metrics/base_velocity/error_vel_xy,0.0781175047159195,1781418968.0453105
9196,Metrics/base_velocity/error_vel_xy,0.07823897153139114,1781419002.6076193
9203,Metrics/base_velocity/error_vel_xy,0.07902435958385468,1781419037.765278
9210,Metrics/base_velocity/error_vel_xy,0.07611507177352905,1781419072.3623924
9217,Metrics/base_velocity/error_vel_xy,0.0769379660487175,1781419107.6149952
9224,Metrics/base_velocity/error_vel_xy,0.07675597071647644,1781419142.6212127
9231,Metrics/base_velocity/error_vel_xy,0.0769539400935173,1781419177.6258738
9238,Metrics/base_velocity/error_vel_xy,0.0768393874168396,1781419212.4469302
9245,Metrics/base_velocity/error_vel_xy,0.07640250772237778,1781419247.581012
9252,Metrics/base_velocity/error_vel_xy,0.07639846205711365,1781419282.3797472
9259,Metrics/base_velocity/error_vel_xy,0.07656680047512054,1781419317.3428738
9266,Metrics/base_velocity/error_vel_xy,0.07657158374786377,1781419352.7973166
9273,Metrics/base_velocity/error_vel_xy,0.07663591206073761,1781419387.786083
9280,Metrics/base_velocity/error_vel_xy,0.07644601166248322,1781419422.5603538
9287,Metrics/base_velocity/error_vel_xy,0.07656518369913101,1781419457.4275587
9294,Metrics/base_velocity/error_vel_xy,0.07725612819194794,1781419491.8958352
9301,Metrics/base_velocity/error_vel_xy,0.07727053016424179,1781419526.4409792
9308,Metrics/base_velocity/error_vel_xy,0.07692282646894455,1781419561.662063
9315,Metrics/base_velocity/error_vel_xy,0.07695000618696213,1781419596.7348678
9322,Metrics/base_velocity/error_vel_xy,0.07715398073196411,1781419631.8180487
9329,Metrics/base_velocity/error_vel_xy,0.07729142904281616,1781419667.0938666
9336,Metrics/base_velocity/error_vel_xy,0.07845418900251389,1781419701.6913636
9343,Metrics/base_velocity/error_vel_xy,0.07696402072906494,1781419736.7339804
9350,Metrics/base_velocity/error_vel_xy,0.07694724202156067,1781419771.4730341
9357,Metrics/base_velocity/error_vel_xy,0.0763431116938591,1781419806.492409
9364,Metrics/base_velocity/error_vel_xy,0.07542829215526581,1781419842.033595
9371,Metrics/base_velocity/error_vel_xy,0.07587146759033203,1781419876.7338037
9378,Metrics/base_velocity/error_vel_xy,0.07447153329849243,1781419911.5421274
9385,Metrics/base_velocity/error_vel_xy,0.07561235129833221,1781419946.4280422
9392,Metrics/base_velocity/error_vel_xy,0.0757833942770958,1781419981.2741382
9399,Metrics/base_velocity/error_vel_xy,0.07558046281337738,1781420016.4452727
9406,Metrics/base_velocity/error_vel_xy,0.07537846267223358,1781420051.2202525
9413,Metrics/base_velocity/error_vel_xy,0.07579909265041351,1781420086.4752157
9420,Metrics/base_velocity/error_vel_xy,0.07541995495557785,1781420121.3876987
9427,Metrics/base_velocity/error_vel_xy,0.07490502297878265,1781420156.4456167
9434,Metrics/base_velocity/error_vel_xy,0.0745263546705246,1781420191.6150973
9441,Metrics/base_velocity/error_vel_xy,0.07453827559947968,1781420226.7047775
9448,Metrics/base_velocity/error_vel_xy,0.0743970051407814,1781420262.0777946
9455,Metrics/base_velocity/error_vel_xy,0.07306011021137238,1781420296.900903
9462,Metrics/base_velocity/error_vel_xy,0.07449641078710556,1781420331.8993933
9469,Metrics/base_velocity/error_vel_xy,0.07471755146980286,1781420366.7899873
9476,Metrics/base_velocity/error_vel_xy,0.07364648580551147,1781420401.7455323
9483,Metrics/base_velocity/error_vel_xy,0.07359082996845245,1781420436.7317045
9490,Metrics/base_velocity/error_vel_xy,0.07367092370986938,1781420471.9841444
9497,Metrics/base_velocity/error_vel_xy,0.07298688590526581,1781420506.405654
9504,Metrics/base_velocity/error_vel_xy,0.07370363175868988,1781420541.2062416
9511,Metrics/base_velocity/error_vel_xy,0.07360285520553589,1781420575.6806054
9518,Metrics/base_velocity/error_vel_xy,0.07287465780973434,1781420610.4638941
9525,Metrics/base_velocity/error_vel_xy,0.0728423148393631,1781420645.4258356
9532,Metrics/base_velocity/error_vel_xy,0.07278735935688019,1781420680.2807224
9539,Metrics/base_velocity/error_vel_xy,0.07302583754062653,1781420716.0146165
9546,Metrics/base_velocity/error_vel_xy,0.0727100521326065,1781420751.2942455
9553,Metrics/base_velocity/error_vel_xy,0.07261735945940018,1781420786.6914263
9560,Metrics/base_velocity/error_vel_xy,0.07244716584682465,1781420821.0660002
9567,Metrics/base_velocity/error_vel_xy,0.0725650042295456,1781420852.3389428
9574,Metrics/base_velocity/error_vel_xy,0.07284486293792725,1781420887.4841647
9581,Metrics/base_velocity/error_vel_xy,0.07102459669113159,1781420922.7006133
9588,Metrics/base_velocity/error_vel_xy,0.07321476191282272,1781420957.5380058
9595,Metrics/base_velocity/error_vel_xy,0.072640560567379,1781420992.81484
9602,Metrics/base_velocity/error_vel_xy,0.07224103808403015,1781421027.565172
9609,Metrics/base_velocity/error_vel_xy,0.07237233966588974,1781421063.1102467
9616,Metrics/base_velocity/error_vel_xy,0.07286383211612701,1781421094.441689
9623,Metrics/base_velocity/error_vel_xy,0.07201659679412842,1781421126.732904
9630,Metrics/base_velocity/error_vel_xy,0.07183872908353806,1781421161.630645
9637,Metrics/base_velocity/error_vel_xy,0.07200288772583008,1781421196.5532372
9644,Metrics/base_velocity/error_vel_xy,0.07179173827171326,1781421232.290965
9651,Metrics/base_velocity/error_vel_xy,0.07149060070514679,1781421267.2072453
9658,Metrics/base_velocity/error_vel_xy,0.07208704948425293,1781421304.4912856
9665,Metrics/base_velocity/error_vel_xy,0.07045892626047134,1781421338.691164
9672,Metrics/base_velocity/error_vel_xy,0.07096639275550842,1781421388.671712
9679,Metrics/base_velocity/error_vel_xy,0.07049550116062164,1781421433.0372732
9686,Metrics/base_velocity/error_vel_xy,0.06996546685695648,1781421468.450928
9693,Metrics/base_velocity/error_vel_xy,0.070042185485363,1781421517.9666488
9700,Metrics/base_velocity/error_vel_xy,0.06968086957931519,1781421562.5451503
9707,Metrics/base_velocity/error_vel_xy,0.07157692313194275,1781421598.1301656
9714,Metrics/base_velocity/error_vel_xy,0.0703602284193039,1781421633.0214918
9721,Metrics/base_velocity/error_vel_xy,0.0709189921617508,1781421667.7443886
9728,Metrics/base_velocity/error_vel_xy,0.07059479504823685,1781421702.726682
9735,Metrics/base_velocity/error_vel_xy,0.07024683803319931,1781421737.871957
9742,Metrics/base_velocity/error_vel_xy,0.06976735591888428,1781421772.5870426
9749,Metrics/base_velocity/error_vel_xy,0.06957072019577026,1781421807.205921
9756,Metrics/base_velocity/error_vel_xy,0.07023891806602478,1781421842.7474675
9763,Metrics/base_velocity/error_vel_xy,0.07017286121845245,1781421878.176256
9770,Metrics/base_velocity/error_vel_xy,0.06952764093875885,1781421913.636669
9777,Metrics/base_velocity/error_vel_xy,0.07023259997367859,1781421949.2449265
9784,Metrics/base_velocity/error_vel_xy,0.0699072927236557,1781421985.1397574
9791,Metrics/base_velocity/error_vel_xy,0.06965049356222153,1781422020.4911432
9798,Metrics/base_velocity/error_vel_xy,0.06967438012361526,1781422055.4809625
9805,Metrics/base_velocity/error_vel_xy,0.06940044462680817,1781422090.516881
9812,Metrics/base_velocity/error_vel_xy,0.06901765614748001,1781422126.224978
9819,Metrics/base_velocity/error_vel_xy,0.06905920058488846,1781422161.5893142
9826,Metrics/base_velocity/error_vel_xy,0.06892987340688705,1781422196.6350703
9833,Metrics/base_velocity/error_vel_xy,0.0698690265417099,1781422231.7884066
9840,Metrics/base_velocity/error_vel_xy,0.06876768916845322,1781422266.7506127
9847,Metrics/base_velocity/error_vel_xy,0.06860482692718506,1781422302.0482779
9854,Metrics/base_velocity/error_vel_xy,0.06834477186203003,1781422337.2720418
9861,Metrics/base_velocity/error_vel_xy,0.06907922029495239,1781422372.4390023
9868,Metrics/base_velocity/error_vel_xy,0.06961314380168915,1781422407.5770204
9875,Metrics/base_velocity/error_vel_xy,0.06831544637680054,1781422442.812611
9882,Metrics/base_velocity/error_vel_xy,0.06908227503299713,1781422477.9144874
9889,Metrics/base_velocity/error_vel_xy,0.07035847008228302,1781422512.4642124
9896,Metrics/base_velocity/error_vel_xy,0.0701996311545372,1781422547.5007682
9903,Metrics/base_velocity/error_vel_xy,0.07059943675994873,1781422582.9182906
9910,Metrics/base_velocity/error_vel_xy,0.07012989372015,1781422617.877663
9917,Metrics/base_velocity/error_vel_xy,0.06953590363264084,1781422652.448406
9924,Metrics/base_velocity/error_vel_xy,0.07075422257184982,1781422687.5841331
9931,Metrics/base_velocity/error_vel_xy,0.06978708505630493,1781422722.7119734
9938,Metrics/base_velocity/error_vel_xy,0.07027259469032288,1781422757.833567
9945,Metrics/base_velocity/error_vel_xy,0.06990443915128708,1781422793.0377433
9952,Metrics/base_velocity/error_vel_xy,0.07029998302459717,1781422828.3942206
9959,Metrics/base_velocity/error_vel_xy,0.072327621281147,1781422863.0605006
9966,Metrics/base_velocity/error_vel_xy,0.070259690284729,1781422898.223299
9973,Metrics/base_velocity/error_vel_xy,0.0698900818824768,1781422933.524791
9980,Metrics/base_velocity/error_vel_xy,0.07028414309024811,1781422969.3876889
9987,Metrics/base_velocity/error_vel_xy,0.0700656995177269,1781423005.0225675
9994,Metrics/base_velocity/error_vel_xy,0.0700964629650116,1781423039.9297879
10001,Metrics/base_velocity/error_vel_xy,0.07066327333450317,1781423074.670041
10008,Metrics/base_velocity/error_vel_xy,0.06981128454208374,1781423109.6426592
10015,Metrics/base_velocity/error_vel_xy,0.06991195678710938,1781423144.7836027
10022,Metrics/base_velocity/error_vel_xy,0.06987711042165756,1781423179.7951891
10029,Metrics/base_velocity/error_vel_xy,0.07017633318901062,1781423214.9456708
10036,Metrics/base_velocity/error_vel_xy,0.07007773965597153,1781423250.340277
10043,Metrics/base_velocity/error_vel_xy,0.06839607656002045,1781423285.3288698
10050,Metrics/base_velocity/error_vel_xy,0.0701010525226593,1781423320.1958058
10057,Metrics/base_velocity/error_vel_xy,0.07036831974983215,1781423355.1680388
10064,Metrics/base_velocity/error_vel_xy,0.06951522827148438,1781423389.7781882
10071,Metrics/base_velocity/error_vel_xy,0.06988729536533356,1781423424.406519
10078,Metrics/base_velocity/error_vel_xy,0.06886836886405945,1781423459.3856802
10085,Metrics/base_velocity/error_vel_xy,0.06951086968183517,1781423494.1436117
10092,Metrics/base_velocity/error_vel_xy,0.06909215450286865,1781423528.9869936
10099,Metrics/base_velocity/error_vel_xy,0.06799759715795517,1781423563.6933434
10106,Metrics/base_velocity/error_vel_xy,0.06760585308074951,1781423598.6873093
10113,Metrics/base_velocity/error_vel_xy,0.06786380708217621,1781423633.7314894
10120,Metrics/base_velocity/error_vel_xy,0.0671728178858757,1781423668.5992725
10127,Metrics/base_velocity/error_vel_xy,0.06753465533256531,1781423703.4920504
10134,Metrics/base_velocity/error_vel_xy,0.06764935702085495,1781423738.4286723
10141,Metrics/base_velocity/error_vel_xy,0.0681346207857132,1781423773.6451857
10148,Metrics/base_velocity/error_vel_xy,0.06814652681350708,1781423808.455532
10155,Metrics/base_velocity/error_vel_xy,0.06757328659296036,1781423843.4336176
10162,Metrics/base_velocity/error_vel_xy,0.0685405433177948,1781423878.5132725
10169,Metrics/base_velocity/error_vel_xy,0.06764400005340576,1781423913.6537933
10176,Metrics/base_velocity/error_vel_xy,0.06737347692251205,1781423948.633722
10183,Metrics/base_velocity/error_vel_xy,0.06736841797828674,1781423983.5830963
10190,Metrics/base_velocity/error_vel_xy,0.06650003790855408,1781424018.6813602
10197,Metrics/base_velocity/error_vel_xy,0.0675434097647667,1781424053.90786
10204,Metrics/base_velocity/error_vel_xy,0.06779305636882782,1781424089.014689
10211,Metrics/base_velocity/error_vel_xy,0.06622004508972168,1781424123.3118613
10218,Metrics/base_velocity/error_vel_xy,0.06651972234249115,1781424158.104936
10225,Metrics/base_velocity/error_vel_xy,0.06684032082557678,1781424193.2692716
10232,Metrics/base_velocity/error_vel_xy,0.06721209734678268,1781424227.9864197
10239,Metrics/base_velocity/error_vel_xy,0.06770827621221542,1781424262.778705
10246,Metrics/base_velocity/error_vel_xy,0.06779979169368744,1781424297.5387516
10253,Metrics/base_velocity/error_vel_xy,0.06800238788127899,1781424332.3860307
10260,Metrics/base_velocity/error_vel_xy,0.0680420994758606,1781424367.0836005
10267,Metrics/base_velocity/error_vel_xy,0.06819938123226166,1781424402.1774569
10274,Metrics/base_velocity/error_vel_xy,0.06841498613357544,1781424437.4659708
10281,Metrics/base_velocity/error_vel_xy,0.06816592812538147,1781424472.564475
10288,Metrics/base_velocity/error_vel_xy,0.06800196319818497,1781424507.581258
10295,Metrics/base_velocity/error_vel_xy,0.06809081882238388,1781424540.7360678
10302,Metrics/base_velocity/error_vel_xy,0.06784030795097351,1781424575.4783404
10309,Metrics/base_velocity/error_vel_xy,0.0670587420463562,1781424610.6369529
10316,Metrics/base_velocity/error_vel_xy,0.06662879884243011,1781424645.4302313
10323,Metrics/base_velocity/error_vel_xy,0.06675278395414352,1781424680.585522
10330,Metrics/base_velocity/error_vel_xy,0.0686110332608223,1781424715.2837873
10337,Metrics/base_velocity/error_vel_xy,0.06669912487268448,1781424750.2731745
10344,Metrics/base_velocity/error_vel_xy,0.0667945146560669,1781424785.2901669
10351,Metrics/base_velocity/error_vel_xy,0.0664074644446373,1781424820.1977196
10358,Metrics/base_velocity/error_vel_xy,0.06568966060876846,1781424855.377072
10365,Metrics/base_velocity/error_vel_xy,0.06575576961040497,1781424890.4957318
10372,Metrics/base_velocity/error_vel_xy,0.06501201540231705,1781424925.7133186
10379,Metrics/base_velocity/error_vel_xy,0.06733565032482147,1781424960.5688732
10386,Metrics/base_velocity/error_vel_xy,0.06542172282934189,1781424995.2579281
10393,Metrics/base_velocity/error_vel_xy,0.06536231935024261,1781425029.8256636
10400,Metrics/base_velocity/error_vel_xy,0.06532039493322372,1781425064.8434818
10407,Metrics/base_velocity/error_vel_xy,0.065373994410038,1781425100.3264618
10414,Metrics/base_velocity/error_vel_xy,0.06663819402456284,1781425135.6604893
10421,Metrics/base_velocity/error_vel_xy,0.06678959727287292,1781425170.6957796
10428,Metrics/base_velocity/error_vel_xy,0.06618860363960266,1781425205.3455565
10435,Metrics/base_velocity/error_vel_xy,0.06656333059072495,1781425240.0601778
10442,Metrics/base_velocity/error_vel_xy,0.06688590347766876,1781425275.1586237
10449,Metrics/base_velocity/error_vel_xy,0.06714801490306854,1781425310.3526268
